Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ABW,Aruba,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADO,Andorra,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFG,Afghanistan,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000000,69000000,156000000,171100000,555400000,240000000,185000000,60000000,0,0
AGO,Angola,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,68000000,7300000,83600000,119800000,0,250000000,198000000,327000000,354000000,534000000,0
ALB,Albania,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,102200000,63000000,118000000,95000000,186000000,5000000,31000000,236000000,64000000,339000000,108840000,0
ARE,United Arab Emirates,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARG,Argentina,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,1254700000,2648000000,1111000000,2095000000,2170000000,2645000000,2328000000,1464000000,1739000000,2322600000,1900500000,1470300000,768600000,332400000,658350000,706600000,1023000000,1111200000,1580000000,1319400000,960300000,0
ARM,Armenia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,112500000,0,33000000,33000000,26400000,31000000,61700000,132000000,0,104000000,186300000,198500000,97900000,0
ASM,American Samoa,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,Antigua and Barbuda,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,0,0,0,0,0
AUS,Australia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUT,Austria,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZE,Azerbaijan,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,14000000,0,20000000,1000000,74000000,27000000,60600000,17000000,7000000,39000000,109000000,123000000,413600000,188000000,474000000,207900000,124300000,0
BDI,Burundi,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,500000,0,0,0,0,0,0,35600000,3000000,3000000,6000000,6000000,0,0,0,0,0,0,0
BEL,Belgium,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,90400000,0,9200000,7300000,4200000,5800000,17000000,205000000,50700000,127000000,394000000,0
BFA,Burkina Faso,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,27400000,8200000,1000000,5250000,0,0,290000000,88800000,108800000,193000000,299000000,0
